app_downloads_per_month,average_profit,business_model,buy_it_now_price,has_verified_revenue,has_verified_traffic,industry,page_views_per_month,profit_per_month,property_type,uniques_per_month,asset_age,listing_duration,current_price
0,406,ecommerce,499,FALSE,TRUE,business,495,406,starter_site,206,198,7.00,210
0,0,default,0,FALSE,FALSE,default,0,0,domain,0,2499,15.00,90
1,0,default,450,FALSE,FALSE,hobbies-and-games,0,0,android_app,0,198,14.00,450
0,317,saas,5000,FALSE,FALSE,internet,0,317,established_website,0,2085,5.00,5000
0,0,default,230,FALSE,FALSE,hobbies-and-games,0,0,android_app,0,76,1.00,230
0,0,ecommerce,599,FALSE,FALSE,home-and-garden,0,0,starter_site,0,76,7.00,599
0,0,ecommerce,300,FALSE,FALSE,health-and-beauty,0,0,starter_site,0,76,4.00,300
0,0,transact-market,200,FALSE,FALSE,travel,0,0,starter_site,0,76,8.00,200
0,0,content,160,FALSE,FALSE,health-and-beauty,0,0,starter_site,0,107,29.00,160
0,0,default,500,FALSE,FALSE,default,0,0,domain,0,394,25.00,16
0,0,default,2488,FALSE,FALSE,default,0,0,domain,0,413,10.00,404
0,0,saas,497,FALSE,FALSE,internet,0,0,established_website,0,442,7.00,497
0,7,content,469,TRUE,TRUE,education,2880,7,established_website,1863,351,8.00,400
0,0,content,249,FALSE,FALSE,internet,0,0,starter_site,0,167,7.00,15
0,0,ecommerce,749,FALSE,FALSE,health-and-beauty,0,0,starter_site,0,76,12.00,55
1000,226,default,400,FALSE,FALSE,hobbies-and-games,0,226,android_app,0,136,5.00,400
0,0,default,3988,FALSE,FALSE,default,0,0,domain,0,413,7.00,200
0,197,services,6000,FALSE,TRUE,education,72014,197,established_website,41461,1446,30.00,2500
0,0,default,450,FALSE,FALSE,default,0,0,domain,0,6691,21.00,450
0,0,default,666,FALSE,FALSE,default,0,0,domain,0,7987,22.00,666
0,0,default,2988,FALSE,FALSE,default,0,0,domain,0,780,7.00,6
400,283,default,350,FALSE,FALSE,education,0,283,android_app,0,136,8.00,350
0,0,ecommerce,400,FALSE,FALSE,design-and-style,0,0,starter_site,0,107,3.00,120
0,33,content,0,FALSE,TRUE,home-and-garden,717,33,established_website,468,501,14.00,1500
1000,0,default,6850,FALSE,FALSE,hobbies-and-games,0,0,android_app,0,1415,17.00,6850
13000,899,default,30000,FALSE,FALSE,entertainment,0,899,ios_app,0,2299,21.00,30000
0,0,default,0,FALSE,FALSE,default,0,0,domain,0,605,16.00,30
0,0,default,1500,FALSE,FALSE,default,0,0,domain,0,3043,14.00,95
0,0,content,800,FALSE,TRUE,sports-and-outdoor,444,0,established_website,131,6741,7.00,800
500,330,default,950,FALSE,FALSE,hobbies-and-games,0,330,android_app,0,136,7.00,205
0,965,ecommerce,549,FALSE,FALSE,design-and-style,0,965,starter_site,0,198,6.00,549
0,0,ecommerce,750,FALSE,FALSE,health-and-beauty,0,0,starter_site,0,107,7.00,750
0,0,default,299,FALSE,FALSE,default,0,0,domain,0,3813,23.00,204
0,0,default,74900,FALSE,FALSE,default,0,0,domain,0,68,23.00,10
0,78,content,3300,FALSE,TRUE,home-and-garden,747,78,established_website,367,351,1.00,3300
0,0,default,2488,FALSE,FALSE,default,0,0,domain,0,187,18.00,93
0,125,content,3500,FALSE,FALSE,health-and-beauty,0,125,established_website,0,1203,3.00,3500
0,0,ecommerce,699,FALSE,FALSE,education,0,0,starter_site,0,107,7.00,305
0,0,default,2488,FALSE,FALSE,default,0,0,domain,0,409,24.00,60
0,0,default,2488,FALSE,FALSE,default,0,0,domain,0,1140,23.00,210
0,0,default,2488,FALSE,FALSE,default,0,0,domain,0,830,25.00,60
0,242,ecommerce,1900,FALSE,FALSE,home-and-garden,0,242,starter_site,0,167,0.00,1900
0,0,content,0,FALSE,TRUE,sports-and-outdoor,0,0,starter_site,0,107,7.00,126
0,0,ecommerce,2200,FALSE,FALSE,education,0,0,established_website,0,473,6.00,200
0,0,ecommerce,387,FALSE,FALSE,health-and-beauty,0,0,starter_site,0,107,5.00,387
0,0,default,0,FALSE,FALSE,default,0,0,domain,0,4511,22.00,180
0,0,default,0,FALSE,FALSE,default,0,0,domain,0,2317,22.00,504
1,333,default,300,FALSE,FALSE,hobbies-and-games,0,333,android_app,0,136,10.00,300
0,0,transact-market,247,FALSE,FALSE,internet,0,0,starter_site,0,107,5.00,165
0,0,ecommerce,3900,FALSE,FALSE,health-and-beauty,0,0,starter_site,0,107,20.00,3900
0,0,ecommerce,350,FALSE,FALSE,business,0,0,starter_site,0,107,10.00,15
0,0,default,2488,FALSE,FALSE,default,0,0,domain,0,187,20.00,106
0,0,default,2488,FALSE,FALSE,default,0,0,domain,0,190,19.00,65
0,0,default,2488,FALSE,FALSE,default,0,0,domain,0,504,21.00,561
0,5641,ecommerce,80000,FALSE,TRUE,business,5799,5641,established_website,1856,1873,55.00,60000
0,2929,services,497,FALSE,FALSE,business,0,2929,starter_site,0,228,7.00,305
0,211,ecommerce,0,FALSE,FALSE,lifestyle,0,211,established_website,0,2238,4.00,665
0,0,default,1000,FALSE,FALSE,default,0,0,domain,0,6373,21.00,605
0,0,default,0,FALSE,FALSE,default,0,0,domain,0,1220,21.00,185
0,0,default,230,FALSE,FALSE,hobbies-and-games,0,0,android_app,0,107,7.00,230
0,0,ecommerce,387,FALSE,FALSE,health-and-beauty,0,0,starter_site,0,107,3.00,195
0,0,ecommerce,397,FALSE,FALSE,lifestyle,0,0,starter_site,0,107,14.00,121
0,0,services,1500,FALSE,FALSE,internet,0,0,starter_site,0,259,7.00,275
0,0,ecommerce,500,FALSE,FALSE,home-and-garden,0,0,starter_site,0,107,2.00,500
500,0,default,349,FALSE,FALSE,hobbies-and-games,0,0,android_app,0,167,1.00,349
0,0,default,2988,FALSE,FALSE,default,0,0,domain,0,440,14.00,30
0,0,default,3988,FALSE,FALSE,default,0,0,domain,0,435,15.00,255
0,0,default,2988,FALSE,FALSE,default,0,0,domain,0,437,16.00,100
0,0,default,2488,FALSE,FALSE,default,0,0,domain,0,441,17.00,6
0,0,default,3000,FALSE,FALSE,default,0,0,domain,0,8897,16.00,3000
0,504,ecommerce,300,FALSE,FALSE,food-and-drink,0,504,starter_site,0,167,7.00,300
0,0,default,230,FALSE,FALSE,hobbies-and-games,0,0,android_app,0,107,15.00,230
0,0,transact-market,347,FALSE,FALSE,internet,0,0,starter_site,0,107,5.00,190
1100,392,default,960,FALSE,FALSE,hobbies-and-games,0,392,android_app,0,136,1.00,960
0,0,default,330,FALSE,FALSE,default,0,0,domain,0,94,19.00,120
0,0,default,800,FALSE,FALSE,default,0,0,domain,0,7435,13.00,800
0,0,transact-market,387,FALSE,FALSE,internet,0,0,starter_site,0,107,2.00,387
0,0,default,0,FALSE,FALSE,default,0,0,domain,0,6734,12.00,350
0,0,ecommerce,550,FALSE,TRUE,food-and-drink,0,0,starter_site,0,107,7.00,41
0,0,ecommerce,295,FALSE,FALSE,lifestyle,0,0,starter_site,0,107,9.00,295
0,0,ecommerce,899,FALSE,FALSE,design-and-style,0,0,established_website,0,473,7.00,188
0,0,content,179,FALSE,FALSE,general-knowledge,0,0,established_website,0,473,0.00,179
0,1322,ecommerce,0,FALSE,FALSE,lifestyle,0,1322,established_website,0,2784,3.00,580
0,0,ecommerce,387,FALSE,FALSE,design-and-style,0,0,starter_site,0,107,7.00,180
500,243,default,350,FALSE,FALSE,hobbies-and-games,0,243,android_app,0,136,4.00,350
0,0,transact-market,387,FALSE,FALSE,internet,0,0,starter_site,0,107,2.00,387
0,833,content,5000,TRUE,TRUE,health-and-beauty,51961,833,established_website,42887,1476,6.00,5000
